lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z,lm33_x,lm33_y,lm33_z,lm34_x,lm34_y,lm34_z,lm35_x,lm35_y,lm35_z,lm36_x,lm36_y,lm36_z,lm37_x,lm37_y,lm37_z,lm38_x,lm38_y,lm38_z,lm39_x,lm39_y,lm39_z,lm40_x,lm40_y,lm40_z,lm41_x,lm41_y,lm41_z,label
0.0,0.0,0.0,-0.2295565852232788,-0.13553663136626756,-0.1565958071226779,-0.4589005788650864,-0.44364887888320975,-0.2425628770778095,-0.5488544742880469,-0.7349286781084797,-0.31694433439868763,-0.38889635008050755,-0.8358329256449769,-0.3568409090133392,-0.2950234783097572,-0.8914431539260127,-0.11289301210908188,-0.4014174634486,-1.0,-0.2569482174775082,-0.37839373930363684,-0.7027770648324008,-0.30111645815296834,-0.31393044050945157,-0.6538879152092026,-0.31910967463775536,-0.10076058758804585,-0.9365499333556121,-0.09392010391700777,-0.21829719311368098,-0.900304535345271,-0.23851894032031298,-0.2153065240263756,-0.5549064900843557,-0.22374688088825517,-0.16683899574921596,-0.5670226737581743,-0.18397399211157514,0.0734794446498891,-0.8820563695936771,-0.10526183685267472,-0.04016332676492393,-0.7884457453224091,-0.24896318269566772,-0.06283505959233958,-0.47092429497850163,-0.180626442938423,-0.010839935789520366,-0.47382766463189147,-0.10362157651877882,0.22909131416028247,-0.7793269353324205,-0.13445138033599896,0.10553537774639654,-0.670396657199916,-0.20257916016822342,0.056868527401720916,-0.45866047050204506,-0.1649598611268061,0.08571756817300094,-0.4515101579875315,-0.12102473612973064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,closed_fist
0.0,0.0,0.0,-0.24284590691438535,-0.12996847612954088,-0.1307347537901456,-0.5030125727255773,-0.4087719928595387,-0.18816808869308901,-0.5989471412602213,-0.6975867951604532,-0.23814938355297305,-0.43342543448257803,-0.8141340635962862,-0.2516167124909518,-0.42671375199372097,-0.8326969717460514,-0.03105945246406312,-0.5006212605992384,-1.0,-0.16505135857623637,-0.4629427332594947,-0.7009012760632454,-0.2031985744636065,-0.4290105899584083,-0.6818533509575998,-0.2159060001103956,-0.24185266360228194,-0.8662625255442883,-0.018516434872676665,-0.30779280164911715,-0.9592340273018425,-0.15837465756337665,-0.28814604425898743,-0.5803721820756628,-0.13796496552608303,-0.27004836556352835,-0.6123511650709832,-0.08681083346057807,-0.06545303819605233,-0.8434292365096663,-0.040596951509093,-0.12365165100292505,-0.8688427116048266,-0.18805946200446566,-0.13254665368428029,-0.5160735139902471,-0.11824969577148003,-0.10723100026043625,-0.5274706685623985,-0.03175030174511847,0.09997597975842734,-0.7830881431282061,-0.07644781761026859,0.023838880937933526,-0.749606425849797,-0.14416819849140602,-0.0067356357802364365,-0.5082608727671831,-0.0986444196052802,0.007785266032916137,-0.5034821167478959,-0.04488618073309042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,closed_fist
0.0,0.0,0.0,-0.28220290410968285,-0.05431060357917,-0.21320039493255222,-0.5780860782630627,-0.3275598340578645,-0.31012705538743757,-0.6820540757659559,-0.6644378293077843,-0.3810618183926514,-0.5041852875370614,-0.8357540770624553,-0.4055029517353293,-0.5324484847387754,-0.8393755504516425,-0.13069970570859027,-0.5853079875043553,-1.0,-0.2904455832686567,-0.5322038622145694,-0.680700171635317,-0.320848045214973,-0.49973299451482917,-0.6702453311141178,-0.3278020520218394,-0.338392208674755,-0.9051849619444816,-0.08329197773242498,-0.3584316858577114,-0.9646297846025288,-0.2630104740818007,-0.3239743201797356,-0.5444798358876409,-0.2411975651391922,-0.3237505721109285,-0.6027895284925309,-0.18350038694970383,-0.146611411330899,-0.9031458701235417,-0.07574397137745796,-0.14756103596986675,-0.8765499385059744,-0.26285907312452755,-0.15328944316004028,-0.5070811289786121,-0.196193808960333,-0.16198120760844545,-0.5624789981370364,-0.1075493536927009,0.03715049658780118,-0.860695545007976,-0.08764627395219973,0.007762361938105119,-0.7554826634793983,-0.19078936353304962,-0.009340014137551082,-0.49732395189644835,-0.16521495519135632,-0.017593251940896264,-0.5282369002803619,-0.12214016992712363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,closed_fist
0.0,0.0,0.0,-0.27952958484804014,-0.128872216019948,-0.1002566305650331,-0.5660981833425284,-0.4276830821567072,-0.14473821770533474,-0.6541081449586037,-0.7426708158952421,-0.19182928788556394,-0.4751400774861161,-0.8603062602515543,-0.2081027306245378,-0.4160454588516773,-0.8595633805346009,0.01176773373991383,-0.5531851722508806,-1.0,-0.11934151080334904,-0.5141523307444772,-0.712562360719728,-0.1656598057372778,-0.44484315470164376,-0.7107520654811551,-0.1845808120351145,-0.2432136180889276,-0.9036027266889949,0.005672473096563587,-0.3745714393631204,-0.963474667786172,-0.13583335538034258,-0.34171878744197365,-0.6112461989140551,-0.11840222036106395,-0.27610233814386265,-0.6448838358413844,-0.0668230136943725,-0.07824819086575285,-0.8954795018448928,-0.03502082923868554,-0.20131173455834958,-0.90530071535648,-0.17803270426538834,-0.1918498091949283,-0.5698614983662529,-0.10599738489367355,-0.12761617809051276,-0.5866324065835334,-0.016355100769194223,0.08442791605443718,-0.8452441766217812,-0.0893989613033184,-0.050703436968072425,-0.8221976453236194,-0.15133749617238024,-0.058596166313415673,-0.5927495930338037,-0.10262209255603125,-0.005144120832272961,-0.5875989706495174,-0.04488504538912897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,closed_fist
0.0,0.0,0.0,-0.2867993117455808,-0.09391102247394187,-0.09491920930043629,-0.6098982025375361,-0.37623612259277506,-0.13569037455139876,-0.7285418503778475,-0.6744168034894485,-0.18129742384271527,-0.5618523206598736,-0.8068875653114784,-0.19490847378513648,-0.4796803811062807,-0.8245131728915973,0.0037146745846076295,-0.6413496113882937,-1.0,-0.13959761805831952,-0.567071988091085,-0.6855129041140037,-0.1900520376119387,-0.5033882713859505,-0.6555278755838693,-0.2090369985374525,-0.3013669588652138,-0.8800783458790226,-0.00812981493323031,-0.43411946130275414,-0.9613485349652082,-0.15725593060432597,-0.3660581813241251,-0.5808720274067819,-0.13833343626621292,-0.3208264238238683,-0.5973002783932022,-0.08674167562857665,-0.12743749936415558,-0.8885806934987,-0.054702556797375214,-0.24297543687845183,-0.9112751708247337,-0.199548517741267,-0.2029861551644187,-0.5485455325324264,-0.1178588456761854,-0.15478438884602522,-0.5557477218719654,-0.024814230462159345,0.04914051882936364,-0.8570598750495959,-0.11478392252721469,-0.0704284262333495,-0.8307638107871377,-0.17247056994187943,-0.0718115314448453,-0.5741557052556685,-0.11362562934369669,-0.035466335688446406,-0.5605935948231926,-0.05265858872940041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,closed_fist
0.0,0.0,0.0,-0.32348583574946427,-0.07814510695454487,-0.1273863864792242,-0.6545680740357573,-0.3065275091175435,-0.21975723033558647,-0.8163042108054301,-0.5976826877518463,-0.3142851176301429,-0.6698314721518273,-0.7884576028793615,-0.37220012343320397,-0.5552687012879752,-0.8336395842660975,-0.06337450433135264,-0.7212012988424306,-1.0,-0.23927164235726864,-0.6501377520636729,-0.6823792985033753,-0.29221774995949595,-0.5850622688012658,-0.6217340502758084,-0.30585161810177747,-0.37375973153778946,-0.90673668012745,-0.07074385395382767,-0.5218319416129467,-0.9491208471165089,-0.25559593566614364,-0.4244283224154644,-0.5498643344301916,-0.23568259036444966,-0.36642883534520604,-0.5731930745791151,-0.17780364178348282,-0.18481693189770965,-0.9308397703118004,-0.11407130634481923,-0.32589104155165594,-0.908475598888942,-0.2989481054024195,-0.2550389261511578,-0.5216166849959357,-0.21033892743753344,-0.19611303580510409,-0.5403954775245489,-0.10491513010563748,0.0030424558032784033,-0.906069089028085,-0.1711816101470196,-0.14553972814723692,-0.8565177286775542,-0.2539706004143951,-0.12231948567926243,-0.5804956292300403,-0.19014266660841295,-0.06997213661318577,-0.5715703039760749,-0.11921839329510416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,closed_fist
0.0,0.0,0.0,-0.35812234464478543,0.03224444533817762,-0.11066024058622836,-0.75780167695813,-0.06383879420037661,-0.197600259320638,-0.9770502537981929,-0.2966020327646358,-0.2938597358032139,-0.8907913447103049,-0.5684830282902424,-0.3527366351356896,-0.7614772805159685,-0.6472109766042684,-0.038566800712033264,-1.0,-0.76709949157282,-0.23008867965417543,-0.8628857221782593,-0.42617760832093277,-0.29770921609422596,-0.7841700469606432,-0.39360764270259624,-0.3209321803037999,-0.594572043736784,-0.7724190291905213,-0.0631560408270454,-0.8022517166757582,-0.7937192712348642,-0.2756655312348653,-0.6235216347311258,-0.4193599976737762,-0.2649244240845027,-0.5565864327150147,-0.4647849932885044,-0.20719793872356884,-0.4154171238395079,-0.8713250809033074,-0.12515008242755535,-0.6048759690317679,-0.826480791565626,-0.31953826337906777,-0.44050219999973567,-0.464626953570121,-0.21743518806209616,-0.3742099194186253,-0.5189333281975145,-0.1016377209648515,-0.22059097036198272,-0.9351647247795893,-0.20142547664413246,-0.40757971328913883,-0.8449087514163626,-0.2776562274725193,-0.31293412538233056,-0.5768445944657399,-0.19651882251112948,-0.24572438364037788,-0.6062095825693331,-0.11392615874506754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,closed_fist
0.0,0.0,0.0,-0.28730891341773623,0.1873864894090128,-0.13338145064735535,-0.6650908948704354,0.2428821527019272,-0.20997661265203538,-0.9455043667188994,0.11033233991198353,-0.29043544326444914,-0.9615048469079192,-0.16993780278964357,-0.329932695364594,-0.7791434264578693,-0.23506052837162264,-0.00903629648667209,-1.0,-0.30383259955964487,-0.18436374640559472,-0.7928425462022778,-0.08906833326209317,-0.24476853529067402,-0.7192292056782351,-0.10217494704733772,-0.2623602327497647,-0.6759494419166817,-0.40222251122487307,-0.00903517885923329,-0.8812820864940472,-0.4299288720014333,-0.20554921077475094,-0.6250878755000833,-0.1597676176167528,-0.19559335997166208,-0.5841302985629798,-0.2141737611259705,-0.13250079717194183,-0.5626573005555824,-0.561690374483774,-0.05012142647420355,-0.7511383117172487,-0.5533013449839801,-0.24089873927096808,-0.5170586239856234,-0.27445458075769824,-0.1521501000338866,-0.4647145649150984,-0.32614892953317076,-0.03623910393269403,-0.4254016353710142,-0.7019809615967012,-0.1064703801987151,-0.5822300960287095,-0.6445441705689603,-0.19264328962578958,-0.44030095483040144,-0.44233093572288,-0.12906863933162832,-0.382515844873482,-0.4760620316906564,-0.05262303051470313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,closed_fist
0.0,0.0,0.0,-0.30980406923757076,0.1717670159575668,-0.12134207731508205,-0.6820993203214899,0.20246886596019512,-0.19456961781394205,-0.9459309275852986,0.060745529532309196,-0.272120000084147,-0.953695810292884,-0.22081383430166687,-0.3101953129439807,-0.7716909120474169,-0.2858008544513662,-0.027927612485347097,-1.0,-0.3501480128565023,-0.1935467709746656,-0.7971005957981091,-0.11787650083205621,-0.24353417664578478,-0.728435314366057,-0.12784928405793902,-0.2571883591190656,-0.6650371898404678,-0.44447543086619445,-0.0332709063331708,-0.8715312391734308,-0.4665807666430824,-0.22523597106160376,-0.623399366499123,-0.1904524888970303,-0.21314057862297645,-0.5741519071419047,-0.2411603052801146,-0.15434688694252868,-0.5448407654973713,-0.597937210310381,-0.07473288566337145,-0.7427161225057779,-0.5835826010077917,-0.2576840396276028,-0.5089673603504102,-0.2998217541479415,-0.16337259456780262,-0.44794701114255997,-0.3502346490042175,-0.049897585179860586,-0.3999149116004575,-0.7309005752055084,-0.1299209198429361,-0.5799418065562046,-0.6812140838666222,-0.21118628702401196,-0.4349302602604615,-0.47301873841725195,-0.13988845346564172,-0.36431066363572273,-0.5078347673125778,-0.06091133522362694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,closed_fist
0.0,0.0,0.0,-0.36325233448443733,0.007200297207081079,-0.12987089998875928,-0.7264814206052107,-0.13242305140352698,-0.21504770844409615,-0.9397291751620063,-0.3177915542414547,-0.29820382725067396,-0.8723800605294396,-0.5393248396211633,-0.34642246788165315,-0.6435461380050765,-0.8551493033162861,-0.04100455297159407,-0.8868568165829648,-0.7241176199813176,-0.1971524665007003,-0.7345560422729647,-0.43975860759040475,-0.2794106637574864,-0.6280852322209302,-0.46376877363486774,-0.32703781952012806,-0.5073367651017883,-0.9673234019423543,-0.04832538422613622,-0.7353476025589939,-0.7314586162852927,-0.20887450069532354,-0.5604116634250699,-0.4051196616526146,-0.21703651296209014,-0.46532232228834575,-0.4724097254414748,-0.19281034637082567,-0.3512498552789362,-1.0,-0.08907057971930143,-0.5621154895012714,-0.7539292756879307,-0.23510118897986862,-0.4164979687904667,-0.4410835783323391,-0.16104243385534805,-0.32179566641201957,-0.5012106352894351,-0.08183661888163499,-0.18296053032307322,-0.9661401532253152,-0.14942099533029865,-0.37349221575039443,-0.7631264213468335,-0.2239905170045156,-0.28755863818525135,-0.5366128715030393,-0.17408974102063324,-0.2035236149903589,-0.5693963190400844,-0.11617420790543155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,closed_fist
0.0,0.0,0.0,-0.2651565774027067,-0.007002370035661285,-0.18822504332881645,-0.5675320176312934,-0.14192234256982744,-0.31192575433951486,-0.7451795246638758,-0.30785070990320507,-0.41317879440862243,-0.6412301149578045,-0.47879646488138744,-0.4771583279324446,-0.5354233946884621,-0.8800246306509846,-0.1680010085092271,-0.7143452278113718,-0.725526391565331,-0.3314852378046399,-0.597943783640109,-0.46036405519746604,-0.39188338164586967,-0.5208769574944072,-0.44278928832480563,-0.4198108186848756,-0.35515768489600635,-1.0,-0.14877970919808794,-0.5241833122909606,-0.7074132057501052,-0.30327842450586034,-0.39452738830930073,-0.37800606906328216,-0.3034169276179165,-0.331135712228941,-0.40072793319600414,-0.2753732702320437,-0.16440392495625403,-0.9917202914922365,-0.15933253662848199,-0.312923915210313,-0.6538559815713115,-0.3096563233695722,-0.21145041752497398,-0.35455201896028526,-0.24953724568999217,-0.13759230956652713,-0.38753653620395595,-0.17966253640698335,0.022768821848627815,-0.9094425764724123,-0.19136551777894603,-0.11079717367709925,-0.6374905087824219,-0.278898709353137,-0.06979334175028241,-0.42178483620174095,-0.246819257783819,-0.01967156178705119,-0.4368990187609365,-0.19894757195751825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,closed_fist
0.0,0.0,0.0,-0.2813218066736809,-0.040156483327398004,-0.18437063968231848,-0.574158236625866,-0.18012311466120182,-0.30902903125469366,-0.7477672308324452,-0.3083582935457038,-0.4126935227392644,-0.6761975559706651,-0.47283595373043424,-0.48081072073770265,-0.4748283224949275,-0.9244755913239374,-0.17406103841511508,-0.6457464021490336,-0.6990750395521352,-0.3379430398233708,-0.5709823783124777,-0.4202995365036619,-0.4145322096860001,-0.49724406286231776,-0.4082746756349863,-0.45826048697474925,-0.29919355422521643,-1.0,-0.15700473339176932,-0.49436231072911035,-0.6411832209109843,-0.3080788118656129,-0.40899162486425283,-0.3446619161366519,-0.32546849391956256,-0.3311396605759998,-0.37637287709545203,-0.31935111589883614,-0.11934465956119393,-0.9507152353542841,-0.1679192496686537,-0.3048044233150843,-0.5655321686484381,-0.30586699732729555,-0.23772850249104968,-0.304714412170972,-0.25905173900795886,-0.15907376439426033,-0.3477036299348806,-0.2100977129847951,0.043448344374962006,-0.8326199165181526,-0.20195443007078548,-0.1109347229937567,-0.5101561265971853,-0.2882953087278262,-0.09710562711819466,-0.31089430519900707,-0.27000647465386335,-0.04501289854461923,-0.3365157331542879,-0.2387095039039092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,closed_fist
0.0,0.0,0.0,-0.275588238692924,-0.09314947280144086,-0.11943390140009591,-0.5189628047260499,-0.28005477516264987,-0.2056115302529706,-0.6586292342207746,-0.4395533463530274,-0.2853387976525041,-0.6230506364847487,-0.5953488986362339,-0.33626496509149284,-0.37758246402387785,-0.9568087607243264,-0.07042515355239001,-0.6075863105015443,-0.8066419424547131,-0.21112604616632746,-0.5437674680436947,-0.5487082933690357,-0.28684016207902396,-0.4624945315634033,-0.5093298544446627,-0.3281122483721916,-0.2370424053527121,-1.0,-0.07986348423886246,-0.4832390973819189,-0.7403458363117397,-0.2207447166057339,-0.4054512677693236,-0.4461243023100327,-0.24331179884606777,-0.32929183539716944,-0.43368573452040365,-0.23375596383849861,-0.09228525346306804,-0.9447348654310613,-0.11501648799949599,-0.328236117599864,-0.65195155088989,-0.24810654468964322,-0.2585821850304334,-0.3815167668456737,-0.2085973172703656,-0.17976455594643986,-0.3798677339954338,-0.1564308877756409,0.04184059734312397,-0.8207271493638454,-0.16697263031256626,-0.15458366419094377,-0.5928039501509701,-0.2453309519936586,-0.1253662820739283,-0.3947024262524577,-0.2206382781303918,-0.06338037702084527,-0.3857690231432491,-0.1798633036772767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,closed_fist
0.0,0.0,0.0,-0.2598832033077306,-0.24548209014137753,-0.02136005757246712,-0.3785731361254091,-0.5406794158735806,-0.04629653308971699,-0.4357053508388061,-0.7512172477247836,-0.09121528925974488,-0.44703953821386677,-0.8629137542281816,-0.11358990515937566,-0.05593216166009192,-0.9213277463226038,0.09378030485387973,-0.31127438327518386,-1.0,-0.011433443179454907,-0.32242431366257623,-0.7703804509689773,-0.08764272893742224,-0.2568868034668905,-0.672938763937413,-0.1336486410452507,0.021036270829180272,-0.9292480964744173,0.047093158128928544,-0.3140665120072813,-0.9548394065336575,-0.0683599770593114,-0.2867507312699198,-0.6783857817142412,-0.0970359635291302,-0.17635633395308278,-0.6271704400962266,-0.09390951161186475,0.08150877881298789,-0.8983206405154113,-0.023393315065253696,-0.2679284034529124,-0.8830384294950961,-0.12426734940376714,-0.2377088278952372,-0.6084405584575149,-0.08994017332477172,-0.13123894557350385,-0.5543542229398362,-0.04731391757766126,0.11112411852489575,-0.8305132748423293,-0.10600492059486943,-0.19888699248914513,-0.8015239323618013,-0.17107372707817392,-0.17541026962674458,-0.6094940001318391,-0.1541110744605731,-0.07395424231858827,-0.55610045500357,-0.12364988001465053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,closed_fist
0.0,0.0,0.0,-0.2571344841411195,-0.22671320771027306,0.0035107305139162534,-0.39296671580105197,-0.5274102428053399,0.008910798426701913,-0.4171069634204686,-0.7931483987605615,-0.01419091028644171,-0.30642045818683683,-0.9272750238840806,-0.013537570879310915,-0.12476153180047962,-0.7717616204808413,0.15376142901440307,-0.2430915017385822,-0.9960787816957771,0.034085650751077536,-0.2798832325556786,-0.7602491955424332,-0.03096542045086926,-0.21168486725518632,-0.6545750869291108,-0.05733137223613908,-0.025846971975515276,-0.7689921290589896,0.1078653130279421,-0.18282425340823222,-1.0,-0.05191391735134158,-0.21627649791563888,-0.6775912737033665,-0.08533200431659527,-0.10858854398769505,-0.5971623774683321,-0.05721550906136723,0.08969645979053549,-0.7790067687708008,0.03484278437356598,-0.095026224049816,-0.9577874026192751,-0.11369962475048816,-0.13528207807150766,-0.6360731218021042,-0.08067767678015061,-0.02134588470956809,-0.5622418768043472,-0.00788848861858767,0.21635232335095514,-0.7677348613680026,-0.042499578831387004,0.011773435834914428,-0.8992954382523858,-0.11739475237941376,-0.033748466723998394,-0.6805003994342342,-0.08790117895766336,0.060158633517599695,-0.5997942839172575,-0.03639913611890066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,closed_fist
